crop_id,name,type,planting_date,harvest_date,growth_duration,optimal_temperature,optimal_humidity,farm_id
1,Banana,Fruit,2023-11-29,2024-04-29,152,26.9,67.0,1
2,Banana,Fruit,2024-05-18,2024-09-12,117,22.2,69.9,8
3,Apple,Fruit,2024-05-18,2024-09-19,124,20.8,60.6,6
4,Mango,Fruit,2024-03-21,2024-06-14,85,24.6,79.6,2
5,Wheat,Cereal,2025-05-11,2025-09-27,139,19.3,64.7,6
6,Apple,Fruit,2024-01-16,2024-06-29,165,26.0,76.6,7
7,Wheat,Cereal,2025-06-03,2025-10-15,134,20.1,73.9,10
8,Mango,Fruit,2023-08-21,2024-02-15,178,27.0,51.6,4
9,Carrot,Vegetable,2023-12-26,2024-04-19,115,27.6,63.9,10
10,Maize,Cereal,2025-05-17,2025-09-28,134,27.5,68.3,10
11,Soybean,Legume,2024-12-31,2025-04-09,99,18.6,71.8,5
12,Apple,Fruit,2023-07-29,2023-12-21,145,20.1,52.8,10
13,Mango,Fruit,2025-03-11,2025-06-27,108,27.4,75.5,9
14,Peanut,Legume,2023-11-08,2024-04-17,161,23.4,58.6,10
15,Maize,Cereal,2024-12-29,2025-03-25,86,26.8,54.2,2
16,Wheat,Cereal,2024-03-26,2024-06-15,81,22.9,76.6,10
17,Apple,Fruit,2024-05-02,2024-07-11,70,27.5,68.4,4
18,Rice,Cereal,2023-06-28,2023-11-14,139,25.2,79.0,3
19,Maize,Cereal,2024-09-02,2024-12-04,93,19.8,69.0,9
20,Tomato,Vegetable,2025-02-17,2025-07-16,149,26.3,76.6,7
21,Lentil,Legume,2024-01-06,2024-05-18,133,27.2,54.1,8
22,Tomato,Vegetable,2023-08-04,2023-10-16,73,18.4,75.9,9
23,Lentil,Legume,2024-03-29,2024-09-22,177,18.0,63.3,5
24,Wheat,Cereal,2024-01-19,2024-05-14,116,24.4,59.2,8
25,Lentil,Legume,2025-05-29,2025-07-31,63,25.0,73.2,6
26,Carrot,Vegetable,2024-01-26,2024-05-31,126,29.4,71.7,7
27,Wheat,Cereal,2024-01-18,2024-07-11,175,24.5,77.6,6
28,Carrot,Vegetable,2024-02-01,2024-06-30,150,27.0,52.1,4
29,Carrot,Vegetable,2025-06-06,2025-09-27,113,24.8,70.9,5
30,Soybean,Legume,2024-10-30,2025-01-21,83,24.6,73.5,2
31,Soybean,Legume,2023-09-23,2023-11-23,61,19.7,77.3,5
32,Tomato,Vegetable,2024-12-13,2025-06-10,179,23.8,72.8,7
33,Carrot,Vegetable,2023-06-30,2023-09-08,70,22.3,68.9,1
34,Wheat,Cereal,2025-01-03,2025-06-27,175,26.2,67.9,7
35,Rice,Cereal,2023-11-23,2024-01-30,68,29.2,53.3,5
36,Peanut,Legume,2024-09-01,2025-01-07,128,19.4,71.5,8
37,Soybean,Legume,2024-12-03,2025-02-05,64,20.9,71.9,2
38,Maize,Cereal,2024-10-22,2025-02-20,121,28.1,70.1,1
39,Lentil,Legume,2024-07-04,2024-10-19,107,28.2,65.9,10
40,Peanut,Legume,2024-10-23,2025-04-02,161,26.4,59.0,3
41,Lentil,Legume,2024-03-29,2024-07-31,124,22.9,54.3,6
42,Potato,Vegetable,2025-01-29,2025-04-18,79,19.8,68.4,5
43,Carrot,Vegetable,2024-07-27,2024-12-03,129,23.8,78.6,9
44,Apple,Fruit,2023-10-01,2024-01-02,93,22.9,55.6,9
45,Maize,Cereal,2024-05-27,2024-11-10,167,24.4,76.2,5
46,Tomato,Vegetable,2023-09-21,2024-02-09,141,27.1,56.7,1
47,Rice,Cereal,2024-01-09,2024-05-17,129,25.3,61.9,1
48,Carrot,Vegetable,2024-09-21,2025-02-08,140,22.8,68.1,9
49,Mango,Fruit,2024-09-27,2025-02-13,139,23.1,76.8,7
50,Apple,Fruit,2024-03-06,2024-05-28,83,19.0,63.4,2
